Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-09,25.107,0
2022-03-10,26.12,0
2022-03-11,26.062,0
2022-03-12,30.677,0
2022-03-13,25.549,0
2022-03-14,16.973,0
2022-03-15,13.881,0
2022-03-16,11.547,0
2022-03-17,11.49,1
2022-03-18,12.664,1
2022-03-19,14.115,1
2022-03-20,15.056,1
2022-03-21,13.996,1
2022-03-22,13.797,1
2022-03-23,13.774,1
2022-03-24,14.191,1
2022-03-25,16.125,1
2022-03-26,17.611,1
2022-03-27,18.188,1
2022-03-28,16.894,1
2022-03-29,15.647,1
2022-03-30,14.979,1
2022-03-31,14.832,2
2022-04-01,14.62,2
2022-04-02,14.407,2
2022-04-03,14.194,2
2022-04-04,13.979,2
2022-04-05,13.763,2
2022-04-06,13.543,2
