Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-09-15,12.424,0
2019-09-16,12.597,0
2019-09-17,11.647,0
2019-09-18,10.588,0
2019-09-19,9.026,0
2019-09-20,8.933,0
2019-09-21,10.109,0
2019-09-22,10.315,0
2019-09-23,10.158,1
2019-09-24,9.306,1
2019-09-25,9.755,1
2019-09-26,10.849,1
2019-09-27,11.332,1
2019-09-28,11.396,1
2019-09-29,11.49,1
2019-09-30,11.295,1
2019-10-01,10.986,1
2019-10-02,10.054,1
2019-10-03,8.415,1
2019-10-04,7.031,1
2019-10-05,6.27,1
2019-10-06,6.191,1
2019-10-07,5.242,2
2019-10-08,5.065,2
2019-10-09,4.892,2
2019-10-10,4.722,2
2019-10-11,4.555,2
2019-10-12,4.392,2
2019-10-13,4.233,2
