Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-03-27,12.555,0
2020-03-28,12.532,0
2020-03-29,11.804,0
2020-03-30,13.759,0
2020-03-31,16.255,0
2020-04-01,15.323,0
2020-04-02,14.618,0
2020-04-03,14.885,0
2020-04-04,15.114,1
2020-04-05,12.831,1
2020-04-06,10.616,1
2020-04-07,8.205,1
2020-04-08,10.374,1
2020-04-09,15.69,1
2020-04-10,19.026,1
2020-04-11,19.043,1
2020-04-12,16.819,1
2020-04-13,14.998,1
2020-04-14,13.346,1
2020-04-15,12.202,1
2020-04-16,11.465,1
2020-04-17,12.746,1
2020-04-18,13.006,1
2020-04-19,10.104,2
2020-04-20,9.854,2
2020-04-21,9.608,2
2020-04-22,9.364,2
2020-04-23,9.124,2
2020-04-24,8.888,2
2020-04-25,8.655,2
