Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-08-13,13.103,0
2020-08-14,13.586,0
2020-08-15,12.778,0
2020-08-16,11.521,0
2020-08-17,11.288,0
2020-08-18,11.013,0
2020-08-19,10.094,0
2020-08-20,9.832,1
2020-08-21,11.164,1
2020-08-22,12.158,1
2020-08-23,12.964,1
2020-08-24,13.655,1
2020-08-25,13.932,1
2020-08-26,14.666,1
2020-08-27,13.616,1
2020-08-28,11.571,1
2020-08-29,11.473,1
2020-08-30,9.726,2
2020-08-31,9.608,2
2020-09-01,9.484,2
2020-09-02,9.354,2
2020-09-03,9.218,2
2020-09-04,9.076,2
2020-09-05,8.929,2
