Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-04-09,7.615,0
2021-04-10,7.639,0
2021-04-11,9.045,0
2021-04-12,10.873,0
2021-04-13,11.175,0
2021-04-14,12.321,0
2021-04-15,14.223,0
2021-04-16,14.859,1
2021-04-17,13.444,1
2021-04-18,11.198,1
2021-04-19,10.732,1
2021-04-20,13.004,1
2021-04-21,15.59,1
2021-04-22,13.223,1
2021-04-23,9.63,1
2021-04-24,8.434,1
2021-04-25,8.578,1
2021-04-26,7.945,1
2021-04-27,6.759,1
2021-04-28,5.987,1
2021-04-29,6.524,1
2021-04-30,6.948,1
2021-05-01,6.52,1
2021-05-02,7.286,2
2021-05-03,7.062,2
2021-05-04,6.842,2
2021-05-05,6.626,2
2021-05-06,6.413,2
2021-05-07,6.203,2
2021-05-08,5.997,2
