Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-10-24,14.477,0
2018-10-25,14.785,0
2018-10-26,13.884,0
2018-10-27,12.204,0
2018-10-28,11.411,0
2018-10-29,11.996,0
2018-10-30,11.737,0
2018-10-31,10.993,1
2018-11-01,10.992,1
2018-11-02,11.847,1
2018-11-03,15.299,1
2018-11-04,15.363,1
2018-11-05,13.374,1
2018-11-06,11.503,1
2018-11-07,13.305,1
2018-11-08,16.656,1
2018-11-09,17.121,1
2018-11-10,17.666,1
2018-11-11,17.202,1
2018-11-12,16.248,1
2018-11-13,16.608,1
2018-11-14,17.092,1
2018-11-15,17.916,2
2018-11-16,18.278,2
2018-11-17,18.638,2
2018-11-18,18.994,2
2018-11-19,19.348,2
2018-11-20,19.697,2
2018-11-21,20.043,2
